condition,condition_order,intensity_group,intensity_log_cd_s_m2,time_ms,voltage_uv
AAV8-CMV-GFP,5,5,1.9,238.2,-16.57
AAV8-CMV-GFP,5,5,1.9,238.4,-16.08
AAV8-CMV-GFP,5,5,1.9,238.6,-16.38
AAV8-CMV-GFP,5,5,1.9,238.8,-17.48
AAV8-CMV-GFP,5,5,1.9,239.0,-19.36
AAV8-CMV-GFP,5,5,1.9,239.2,-21.92
AAV8-CMV-GFP,5,5,1.9,239.4,-25.04
AAV8-CMV-GFP,5,5,1.9,239.6,-28.55
AAV8-CMV-GFP,5,5,1.9,239.8,-32.27
AAV8-CMV-GFP,5,5,1.9,240.0,-36.02
AAV8-CMV-GFP,5,5,1.9,240.2,-39.66
AAV8-CMV-GFP,5,5,1.9,240.4,-43.06
AAV8-CMV-GFP,5,5,1.9,240.6,-46.14
AAV8-CMV-GFP,5,5,1.9,240.8,-48.87
AAV8-CMV-GFP,5,5,1.9,241.0,-51.25
AAV8-CMV-GFP,5,5,1.9,241.2,-53.34
AAV8-CMV-GFP,5,5,1.9,241.4,-55.21
AAV8-CMV-GFP,5,5,1.9,241.6,-56.96
AAV8-CMV-GFP,5,5,1.9,241.8,-58.66
AAV8-CMV-GFP,5,5,1.9,242.0,-60.41
AAV8-CMV-GFP,5,5,1.9,242.2,-62.26
AAV8-CMV-GFP,5,5,1.9,242.4,-64.22
AAV8-CMV-GFP,5,5,1.9,242.6,-66.26
AAV8-CMV-GFP,5,5,1.9,242.8,-68.32
AAV8-CMV-GFP,5,5,1.9,243.0,-70.3
AAV8-CMV-GFP,5,5,1.9,243.2,-72.06
AAV8-CMV-GFP,5,5,1.9,243.4,-73.45
AAV8-CMV-GFP,5,5,1.9,243.6,-74.31
AAV8-CMV-GFP,5,5,1.9,243.8,-74.49
AAV8-CMV-GFP,5,5,1.9,244.0,-73.87
AAV8-CMV-GFP,5,5,1.9,244.2,-72.37
AAV8-CMV-GFP,5,5,1.9,244.4,-69.94
AAV8-CMV-GFP,5,5,1.9,244.6,-66.61
AAV8-CMV-GFP,5,5,1.9,244.8,-62.46
AAV8-CMV-GFP,5,5,1.9,245.0,-57.63
AAV8-CMV-GFP,5,5,1.9,245.2,-52.3
AAV8-CMV-GFP,5,5,1.9,245.4,-46.68
AAV8-CMV-GFP,5,5,1.9,245.6,-41.03
AAV8-CMV-GFP,5,5,1.9,245.8,-35.59
AAV8-CMV-GFP,5,5,1.9,246.0,-30.58
AAV8-CMV-GFP,5,5,1.9,246.2,-26.18
AAV8-CMV-GFP,5,5,1.9,246.4,-22.53
AAV8-CMV-GFP,5,5,1.9,246.6,-19.7
AAV8-CMV-GFP,5,5,1.9,246.8,-17.67
AAV8-CMV-GFP,5,5,1.9,247.0,-16.36
AAV8-CMV-GFP,5,5,1.9,247.2,-15.61
AAV8-CMV-GFP,5,5,1.9,247.4,-15.22
AAV8-CMV-GFP,5,5,1.9,247.6,-14.95
AAV8-CMV-GFP,5,5,1.9,247.8,-14.55
AAV8-CMV-GFP,5,5,1.9,248.0,-13.8
AAV8-CMV-GFP,5,5,1.9,248.2,-12.53
AAV8-CMV-GFP,5,5,1.9,248.4,-10.63
AAV8-CMV-GFP,5,5,1.9,248.6,-8.08
AAV8-CMV-GFP,5,5,1.9,248.8,-4.96
AAV8-CMV-GFP,5,5,1.9,249.0,-1.46
AAV8-CMV-GFP,5,5,1.9,249.2,2.18
AAV8-CMV-GFP,5,5,1.9,249.4,5.63
AAV8-CMV-GFP,5,5,1.9,249.6,8.54
AAV8-CMV-GFP,5,5,1.9,249.8,10.56
AAV8-CMV-GFP,5,5,1.9,250.0,11.38
AAV8-CMV-GFP,5,5,1.9,250.2,10.78
AAV8-CMV-GFP,5,5,1.9,250.4,8.63
AAV8-CMV-GFP,5,5,1.9,250.6,4.93
AAV8-CMV-GFP,5,5,1.9,250.8,-0.19
AAV8-CMV-GFP,5,5,1.9,251.0,-6.47
AAV8-CMV-GFP,5,5,1.9,251.2,-13.55
AAV8-CMV-GFP,5,5,1.9,251.4,-20.99
AAV8-CMV-GFP,5,5,1.9,251.6,-28.33
AAV8-CMV-GFP,5,5,1.9,251.8,-35.13
AAV8-CMV-GFP,5,5,1.9,252.0,-40.98
AAV8-CMV-GFP,5,5,1.9,252.2,-45.6
AAV8-CMV-GFP,5,5,1.9,252.4,-48.81
AAV8-CMV-GFP,5,5,1.9,252.6,-50.6
AAV8-CMV-GFP,5,5,1.9,252.8,-51.07
AAV8-CMV-GFP,5,5,1.9,253.0,-50.49
AAV8-CMV-GFP,5,5,1.9,253.2,-49.18
AAV8-CMV-GFP,5,5,1.9,253.4,-47.55
AAV8-CMV-GFP,5,5,1.9,253.6,-46.01
AAV8-CMV-GFP,5,5,1.9,253.8,-44.93
AAV8-CMV-GFP,5,5,1.9,254.0,-44.58
AAV8-CMV-GFP,5,5,1.9,254.2,-45.13
AAV8-CMV-GFP,5,5,1.9,254.4,-46.62
AAV8-CMV-GFP,5,5,1.9,254.6,-48.91
AAV8-CMV-GFP,5,5,1.9,254.8,-51.77
AAV8-CMV-GFP,5,5,1.9,255.0,-54.84
AAV8-CMV-GFP,5,5,1.9,255.2,-57.71
AAV8-CMV-GFP,5,5,1.9,255.4,-59.96
AAV8-CMV-GFP,5,5,1.9,255.6,-61.2
AAV8-CMV-GFP,5,5,1.9,255.8,-61.14
AAV8-CMV-GFP,5,5,1.9,256.0,-59.58
AAV8-CMV-GFP,5,5,1.9,256.2,-56.51
AAV8-CMV-GFP,5,5,1.9,256.4,-52.03
AAV8-CMV-GFP,5,5,1.9,256.6,-46.4
AAV8-CMV-GFP,5,5,1.9,256.8,-39.98
AAV8-CMV-GFP,5,5,1.9,257.0,-33.22
AAV8-CMV-GFP,5,5,1.9,257.2,-26.58
AAV8-CMV-GFP,5,5,1.9,257.4,-20.49
AAV8-CMV-GFP,5,5,1.9,257.6,-15.32
AAV8-CMV-GFP,5,5,1.9,257.8,-11.32
AAV8-CMV-GFP,5,5,1.9,258.0,-8.6
AAV8-CMV-GFP,5,5,1.9,258.2,-7.13
AAV8-CMV-GFP,5,5,1.9,258.4,-6.75
AAV8-CMV-GFP,5,5,1.9,258.6,-7.17
AAV8-CMV-GFP,5,5,1.9,258.8,-8.06
AAV8-CMV-GFP,5,5,1.9,259.0,-9.02
AAV8-CMV-GFP,5,5,1.9,259.2,-9.7
AAV8-CMV-GFP,5,5,1.9,259.4,-9.78
AAV8-CMV-GFP,5,5,1.9,259.6,-9.06
AAV8-CMV-GFP,5,5,1.9,259.8,-7.44
AAV8-CMV-GFP,5,5,1.9,260.0,-4.96
AAV8-RK-PDE6B-3UTR,6,5,1.9,0.0,56.34
AAV8-RK-PDE6B-3UTR,6,5,1.9,0.2,39.45
AAV8-RK-PDE6B-3UTR,6,5,1.9,0.4,23.19
AAV8-RK-PDE6B-3UTR,6,5,1.9,0.6,8.43
AAV8-RK-PDE6B-3UTR,6,5,1.9,0.8,-4.08
AAV8-RK-PDE6B-3UTR,6,5,1.9,1.0,-13.77
AAV8-RK-PDE6B-3UTR,6,5,1.9,1.2,-20.34
AAV8-RK-PDE6B-3UTR,6,5,1.9,1.4,-23.74
AAV8-RK-PDE6B-3UTR,6,5,1.9,1.6,-24.19
AAV8-RK-PDE6B-3UTR,6,5,1.9,1.8,-22.13
AAV8-RK-PDE6B-3UTR,6,5,1.9,2.0,-18.17
AAV8-RK-PDE6B-3UTR,6,5,1.9,2.2,-13.04
AAV8-RK-PDE6B-3UTR,6,5,1.9,2.4,-7.46
AAV8-RK-PDE6B-3UTR,6,5,1.9,2.6,-2.13
AAV8-RK-PDE6B-3UTR,6,5,1.9,2.8,2.38
AAV8-RK-PDE6B-3UTR,6,5,1.9,3.0,5.66
AAV8-RK-PDE6B-3UTR,6,5,1.9,3.2,7.5
AAV8-RK-PDE6B-3UTR,6,5,1.9,3.4,7.87
AAV8-RK-PDE6B-3UTR,6,5,1.9,3.6,6.92
AAV8-RK-PDE6B-3UTR,6,5,1.9,3.8,4.94
AAV8-RK-PDE6B-3UTR,6,5,1.9,4.0,2.3
AAV8-RK-PDE6B-3UTR,6,5,1.9,4.2,-0.57
AAV8-RK-PDE6B-3UTR,6,5,1.9,4.4,-3.25
AAV8-RK-PDE6B-3UTR,6,5,1.9,4.6,-5.39
AAV8-RK-PDE6B-3UTR,6,5,1.9,4.8,-6.73
AAV8-RK-PDE6B-3UTR,6,5,1.9,5.0,-7.09
AAV8-RK-PDE6B-3UTR,6,5,1.9,5.2,-6.42
AAV8-RK-PDE6B-3UTR,6,5,1.9,5.4,-4.77
AAV8-RK-PDE6B-3UTR,6,5,1.9,5.6,-2.23
AAV8-RK-PDE6B-3UTR,6,5,1.9,5.8,1.02
AAV8-RK-PDE6B-3UTR,6,5,1.9,6.0,4.82
AAV8-RK-PDE6B-3UTR,6,5,1.9,6.2,8.98
AAV8-RK-PDE6B-3UTR,6,5,1.9,6.4,13.38
AAV8-RK-PDE6B-3UTR,6,5,1.9,6.6,17.89
AAV8-RK-PDE6B-3UTR,6,5,1.9,6.8,22.45
AAV8-RK-PDE6B-3UTR,6,5,1.9,7.0,27.03
AAV8-RK-PDE6B-3UTR,6,5,1.9,7.2,31.6
AAV8-RK-PDE6B-3UTR,6,5,1.9,7.4,36.15
AAV8-RK-PDE6B-3UTR,6,5,1.9,7.6,40.66
AAV8-RK-PDE6B-3UTR,6,5,1.9,7.8,45.06
AAV8-RK-PDE6B-3UTR,6,5,1.9,8.0,49.29
AAV8-RK-PDE6B-3UTR,6,5,1.9,8.2,53.24
AAV8-RK-PDE6B-3UTR,6,5,1.9,8.4,56.79
AAV8-RK-PDE6B-3UTR,6,5,1.9,8.6,59.84
AAV8-RK-PDE6B-3UTR,6,5,1.9,8.8,62.27
AAV8-RK-PDE6B-3UTR,6,5,1.9,9.0,64.04
AAV8-RK-PDE6B-3UTR,6,5,1.9,9.2,65.13
AAV8-RK-PDE6B-3UTR,6,5,1.9,9.4,65.61
AAV8-RK-PDE6B-3UTR,6,5,1.9,9.6,65.57
AAV8-RK-PDE6B-3UTR,6,5,1.9,9.8,65.19
AAV8-RK-PDE6B-3UTR,6,5,1.9,10.0,64.67
AAV8-RK-PDE6B-3UTR,6,5,1.9,10.2,64.19
AAV8-RK-PDE6B-3UTR,6,5,1.9,10.4,63.94
AAV8-RK-PDE6B-3UTR,6,5,1.9,10.6,64.06
AAV8-RK-PDE6B-3UTR,6,5,1.9,10.8,64.6
AAV8-RK-PDE6B-3UTR,6,5,1.9,11.0,65.57
AAV8-RK-PDE6B-3UTR,6,5,1.9,11.2,66.87
AAV8-RK-PDE6B-3UTR,6,5,1.9,11.4,68.34
AAV8-RK-PDE6B-3UTR,6,5,1.9,11.6,69.77
AAV8-RK-PDE6B-3UTR,6,5,1.9,11.8,70.95
AAV8-RK-PDE6B-3UTR,6,5,1.9,12.0,71.67
AAV8-RK-PDE6B-3UTR,6,5,1.9,12.2,71.79
AAV8-RK-PDE6B-3UTR,6,5,1.9,12.4,71.27
AAV8-RK-PDE6B-3UTR,6,5,1.9,12.6,70.13
AAV8-RK-PDE6B-3UTR,6,5,1.9,12.8,68.54
AAV8-RK-PDE6B-3UTR,6,5,1.9,13.0,66.75
AAV8-RK-PDE6B-3UTR,6,5,1.9,13.2,65.06
AAV8-RK-PDE6B-3UTR,6,5,1.9,13.4,63.84
AAV8-RK-PDE6B-3UTR,6,5,1.9,13.6,63.4
AAV8-RK-PDE6B-3UTR,6,5,1.9,13.8,64.0
AAV8-RK-PDE6B-3UTR,6,5,1.9,14.0,65.8
AAV8-RK-PDE6B-3UTR,6,5,1.9,14.2,68.77
AAV8-RK-PDE6B-3UTR,6,5,1.9,14.4,72.73
AAV8-RK-PDE6B-3UTR,6,5,1.9,14.6,77.35
AAV8-RK-PDE6B-3UTR,6,5,1.9,14.8,82.13
AAV8-RK-PDE6B-3UTR,6,5,1.9,15.0,86.48
AAV8-RK-PDE6B-3UTR,6,5,1.9,15.2,89.76
AAV8-RK-PDE6B-3UTR,6,5,1.9,15.4,91.39
AAV8-RK-PDE6B-3UTR,6,5,1.9,15.6,90.85
AAV8-RK-PDE6B-3UTR,6,5,1.9,15.8,87.83
AAV8-RK-PDE6B-3UTR,6,5,1.9,16.0,82.23
AAV8-RK-PDE6B-3UTR,6,5,1.9,16.2,74.17
AAV8-RK-PDE6B-3UTR,6,5,1.9,16.4,64.07
AAV8-RK-PDE6B-3UTR,6,5,1.9,16.6,52.55
AAV8-RK-PDE6B-3UTR,6,5,1.9,16.8,40.43
AAV8-RK-PDE6B-3UTR,6,5,1.9,17.0,28.61
AAV8-RK-PDE6B-3UTR,6,5,1.9,17.2,18.02
AAV8-RK-PDE6B-3UTR,6,5,1.9,17.4,9.53
AAV8-RK-PDE6B-3UTR,6,5,1.9,17.6,3.83
AAV8-RK-PDE6B-3UTR,6,5,1.9,17.8,1.39
AAV8-RK-PDE6B-3UTR,6,5,1.9,18.0,2.37
AAV8-RK-PDE6B-3UTR,6,5,1.9,18.2,6.65
AAV8-RK-PDE6B-3UTR,6,5,1.9,18.4,13.82
AAV8-RK-PDE6B-3UTR,6,5,1.9,18.6,23.18
AAV8-RK-PDE6B-3UTR,6,5,1.9,18.8,33.88
AAV8-RK-PDE6B-3UTR,6,5,1.9,19.0,44.96
AAV8-RK-PDE6B-3UTR,6,5,1.9,19.2,55.44
AAV8-RK-PDE6B-3UTR,6,5,1.9,19.4,64.46
AAV8-RK-PDE6B-3UTR,6,5,1.9,19.6,71.33
AAV8-RK-PDE6B-3UTR,6,5,1.9,19.8,75.6
AAV8-RK-PDE6B-3UTR,6,5,1.9,20.0,77.11
AAV8-RK-PDE6B-3UTR,6,5,1.9,20.2,76.0
AAV8-RK-PDE6B-3UTR,6,5,1.9,20.4,72.66
AAV8-RK-PDE6B-3UTR,6,5,1.9,20.6,67.71
AAV8-RK-PDE6B-3UTR,6,5,1.9,20.8,61.9
AAV8-RK-PDE6B-3UTR,6,5,1.9,21.0,56.04
AAV8-RK-PDE6B-3UTR,6,5,1.9,21.2,50.91
AAV8-RK-PDE6B-3UTR,6,5,1.9,21.4,47.17
AAV8-RK-PDE6B-3UTR,6,5,1.9,21.6,45.26
AAV8-RK-PDE6B-3UTR,6,5,1.9,21.8,45.43
AAV8-RK-PDE6B-3UTR,6,5,1.9,22.0,47.63
AAV8-RK-PDE6B-3UTR,6,5,1.9,22.2,51.58
AAV8-RK-PDE6B-3UTR,6,5,1.9,22.4,56.81
AAV8-RK-PDE6B-3UTR,6,5,1.9,22.6,62.67
AAV8-RK-PDE6B-3UTR,6,5,1.9,22.8,68.45
AAV8-RK-PDE6B-3UTR,6,5,1.9,23.0,73.43
AAV8-RK-PDE6B-3UTR,6,5,1.9,23.2,76.98
AAV8-RK-PDE6B-3UTR,6,5,1.9,23.4,78.62
AAV8-RK-PDE6B-3UTR,6,5,1.9,23.6,78.07
AAV8-RK-PDE6B-3UTR,6,5,1.9,23.8,75.27
AAV8-RK-PDE6B-3UTR,6,5,1.9,24.0,70.39
AAV8-RK-PDE6B-3UTR,6,5,1.9,24.2,63.79
AAV8-RK-PDE6B-3UTR,6,5,1.9,24.4,56.04
AAV8-RK-PDE6B-3UTR,6,5,1.9,24.6,47.76
AAV8-RK-PDE6B-3UTR,6,5,1.9,24.8,39.64
AAV8-RK-PDE6B-3UTR,6,5,1.9,25.0,32.34
AAV8-RK-PDE6B-3UTR,6,5,1.9,25.2,26.43
AAV8-RK-PDE6B-3UTR,6,5,1.9,25.4,22.34
AAV8-RK-PDE6B-3UTR,6,5,1.9,25.6,20.3
AAV8-RK-PDE6B-3UTR,6,5,1.9,25.8,20.4
AAV8-RK-PDE6B-3UTR,6,5,1.9,26.0,22.5
AAV8-RK-PDE6B-3UTR,6,5,1.9,26.2,26.32
AAV8-RK-PDE6B-3UTR,6,5,1.9,26.4,31.45
AAV8-RK-PDE6B-3UTR,6,5,1.9,26.6,37.42
AAV8-RK-PDE6B-3UTR,6,5,1.9,26.8,43.71
AAV8-RK-PDE6B-3UTR,6,5,1.9,27.0,49.83
AAV8-RK-PDE6B-3UTR,6,5,1.9,27.2,55.38
AAV8-RK-PDE6B-3UTR,6,5,1.9,27.4,60.02
AAV8-RK-PDE6B-3UTR,6,5,1.9,27.6,63.56
AAV8-RK-PDE6B-3UTR,6,5,1.9,27.8,65.93
AAV8-RK-PDE6B-3UTR,6,5,1.9,28.0,67.19
AAV8-RK-PDE6B-3UTR,6,5,1.9,28.2,67.49
AAV8-RK-PDE6B-3UTR,6,5,1.9,28.4,67.07
AAV8-RK-PDE6B-3UTR,6,5,1.9,28.6,66.22
AAV8-RK-PDE6B-3UTR,6,5,1.9,28.8,65.22
AAV8-RK-PDE6B-3UTR,6,5,1.9,29.0,64.35
AAV8-RK-PDE6B-3UTR,6,5,1.9,29.2,63.85
AAV8-RK-PDE6B-3UTR,6,5,1.9,29.4,63.88
AAV8-RK-PDE6B-3UTR,6,5,1.9,29.6,64.51
AAV8-RK-PDE6B-3UTR,6,5,1.9,29.8,65.75
AAV8-RK-PDE6B-3UTR,6,5,1.9,30.0,67.52
AAV8-RK-PDE6B-3UTR,6,5,1.9,30.2,69.67
AAV8-RK-PDE6B-3UTR,6,5,1.9,30.4,72.01
AAV8-RK-PDE6B-3UTR,6,5,1.9,30.6,74.33
AAV8-RK-PDE6B-3UTR,6,5,1.9,30.8,76.38
AAV8-RK-PDE6B-3UTR,6,5,1.9,31.0,77.97
AAV8-RK-PDE6B-3UTR,6,5,1.9,31.2,78.93
AAV8-RK-PDE6B-3UTR,6,5,1.9,31.4,79.13
AAV8-RK-PDE6B-3UTR,6,5,1.9,31.6,78.52
AAV8-RK-PDE6B-3UTR,6,5,1.9,31.8,77.14
AAV8-RK-PDE6B-3UTR,6,5,1.9,32.0,75.07
AAV8-RK-PDE6B-3UTR,6,5,1.9,32.2,72.48
AAV8-RK-PDE6B-3UTR,6,5,1.9,32.4,69.6
AAV8-RK-PDE6B-3UTR,6,5,1.9,32.6,66.68
AAV8-RK-PDE6B-3UTR,6,5,1.9,32.8,64.01
AAV8-RK-PDE6B-3UTR,6,5,1.9,33.0,61.89
AAV8-RK-PDE6B-3UTR,6,5,1.9,33.2,60.56
AAV8-RK-PDE6B-3UTR,6,5,1.9,33.4,60.27
AAV8-RK-PDE6B-3UTR,6,5,1.9,33.6,61.17
AAV8-RK-PDE6B-3UTR,6,5,1.9,33.8,63.34
AAV8-RK-PDE6B-3UTR,6,5,1.9,34.0,66.79
AAV8-RK-PDE6B-3UTR,6,5,1.9,34.2,71.41
AAV8-RK-PDE6B-3UTR,6,5,1.9,34.4,77.02
AAV8-RK-PDE6B-3UTR,6,5,1.9,34.6,83.37
AAV8-RK-PDE6B-3UTR,6,5,1.9,34.8,90.15
AAV8-RK-PDE6B-3UTR,6,5,1.9,35.0,97.01
AAV8-RK-PDE6B-3UTR,6,5,1.9,35.2,103.58
AAV8-RK-PDE6B-3UTR,6,5,1.9,35.4,109.53
AAV8-RK-PDE6B-3UTR,6,5,1.9,35.6,114.56
AAV8-RK-PDE6B-3UTR,6,5,1.9,35.8,118.45
AAV8-RK-PDE6B-3UTR,6,5,1.9,36.0,121.04
AAV8-RK-PDE6B-3UTR,6,5,1.9,36.2,122.28
AAV8-RK-PDE6B-3UTR,6,5,1.9,36.4,122.22
AAV8-RK-PDE6B-3UTR,6,5,1.9,36.6,120.98
AAV8-RK-PDE6B-3UTR,6,5,1.9,36.8,118.78
AAV8-RK-PDE6B-3UTR,6,5,1.9,37.0,115.85
AAV8-RK-PDE6B-3UTR,6,5,1.9,37.2,112.48
AAV8-RK-PDE6B-3UTR,6,5,1.9,37.4,108.94
AAV8-RK-PDE6B-3UTR,6,5,1.9,37.6,105.48
AAV8-RK-PDE6B-3UTR,6,5,1.9,37.8,102.3
AAV8-RK-PDE6B-3UTR,6,5,1.9,38.0,99.55
AAV8-RK-PDE6B-3UTR,6,5,1.9,38.2,97.3
AAV8-RK-PDE6B-3UTR,6,5,1.9,38.4,95.56
AAV8-RK-PDE6B-3UTR,6,5,1.9,38.6,94.27
AAV8-RK-PDE6B-3UTR,6,5,1.9,38.8,93.34
AAV8-RK-PDE6B-3UTR,6,5,1.9,39.0,92.67
AAV8-RK-PDE6B-3UTR,6,5,1.9,39.2,92.13
AAV8-RK-PDE6B-3UTR,6,5,1.9,39.4,91.64
AAV8-RK-PDE6B-3UTR,6,5,1.9,39.6,91.13
AAV8-RK-PDE6B-3UTR,6,5,1.9,39.8,90.59
AAV8-RK-PDE6B-3UTR,6,5,1.9,40.0,90.05
AAV8-RK-PDE6B-3UTR,6,5,1.9,40.2,89.6
AAV8-RK-PDE6B-3UTR,6,5,1.9,40.4,89.32
AAV8-RK-PDE6B-3UTR,6,5,1.9,40.6,89.35
AAV8-RK-PDE6B-3UTR,6,5,1.9,40.8,89.78
AAV8-RK-PDE6B-3UTR,6,5,1.9,41.0,90.68
AAV8-RK-PDE6B-3UTR,6,5,1.9,41.2,92.08
AAV8-RK-PDE6B-3UTR,6,5,1.9,41.4,93.93
AAV8-RK-PDE6B-3UTR,6,5,1.9,41.6,96.11
AAV8-RK-PDE6B-3UTR,6,5,1.9,41.8,98.45
AAV8-RK-PDE6B-3UTR,6,5,1.9,42.0,100.71
AAV8-RK-PDE6B-3UTR,6,5,1.9,42.2,102.63
AAV8-RK-PDE6B-3UTR,6,5,1.9,42.4,103.91
AAV8-RK-PDE6B-3UTR,6,5,1.9,42.6,104.32
AAV8-RK-PDE6B-3UTR,6,5,1.9,42.8,103.65
AAV8-RK-PDE6B-3UTR,6,5,1.9,43.0,101.78
AAV8-RK-PDE6B-3UTR,6,5,1.9,43.2,98.71
AAV8-RK-PDE6B-3UTR,6,5,1.9,43.4,94.5
AAV8-RK-PDE6B-3UTR,6,5,1.9,43.6,89.38
AAV8-RK-PDE6B-3UTR,6,5,1.9,43.8,83.63
AAV8-RK-PDE6B-3UTR,6,5,1.9,44.0,77.63
AAV8-RK-PDE6B-3UTR,6,5,1.9,44.2,71.79
AAV8-RK-PDE6B-3UTR,6,5,1.9,44.4,66.53
AAV8-RK-PDE6B-3UTR,6,5,1.9,44.6,62.24
AAV8-RK-PDE6B-3UTR,6,5,1.9,44.8,59.23
AAV8-RK-PDE6B-3UTR,6,5,1.9,45.0,57.72
AAV8-RK-PDE6B-3UTR,6,5,1.9,45.2,57.82
AAV8-RK-PDE6B-3UTR,6,5,1.9,45.4,59.5
AAV8-RK-PDE6B-3UTR,6,5,1.9,45.6,62.6
AAV8-RK-PDE6B-3UTR,6,5,1.9,45.8,66.87
AAV8-RK-PDE6B-3UTR,6,5,1.9,46.0,71.94
AAV8-RK-PDE6B-3UTR,6,5,1.9,46.2,77.44
AAV8-RK-PDE6B-3UTR,6,5,1.9,46.4,82.95
AAV8-RK-PDE6B-3UTR,6,5,1.9,46.6,88.1
AAV8-RK-PDE6B-3UTR,6,5,1.9,46.8,92.57
AAV8-RK-PDE6B-3UTR,6,5,1.9,47.0,96.14
AAV8-RK-PDE6B-3UTR,6,5,1.9,47.2,98.71
AAV8-RK-PDE6B-3UTR,6,5,1.9,47.4,100.28
AAV8-RK-PDE6B-3UTR,6,5,1.9,47.6,100.97
AAV8-RK-PDE6B-3UTR,6,5,1.9,47.8,100.98
AAV8-RK-PDE6B-3UTR,6,5,1.9,48.0,100.6
AAV8-RK-PDE6B-3UTR,6,5,1.9,48.2,100.14
AAV8-RK-PDE6B-3UTR,6,5,1.9,48.4,99.92
AAV8-RK-PDE6B-3UTR,6,5,1.9,48.6,100.21
AAV8-RK-PDE6B-3UTR,6,5,1.9,48.8,101.22
AAV8-RK-PDE6B-3UTR,6,5,1.9,49.0,103.06
AAV8-RK-PDE6B-3UTR,6,5,1.9,49.2,105.77
AAV8-RK-PDE6B-3UTR,6,5,1.9,49.4,109.24
AAV8-RK-PDE6B-3UTR,6,5,1.9,49.6,113.29
AAV8-RK-PDE6B-3UTR,6,5,1.9,49.8,117.67
AAV8-RK-PDE6B-3UTR,6,5,1.9,50.0,122.07
AAV8-RK-PDE6B-3UTR,6,5,1.9,50.2,126.15
AAV8-RK-PDE6B-3UTR,6,5,1.9,50.4,129.62
AAV8-RK-PDE6B-3UTR,6,5,1.9,50.6,132.2
AAV8-RK-PDE6B-3UTR,6,5,1.9,50.8,133.71
AAV8-RK-PDE6B-3UTR,6,5,1.9,51.0,134.07
AAV8-RK-PDE6B-3UTR,6,5,1.9,51.2,133.27
AAV8-RK-PDE6B-3UTR,6,5,1.9,51.4,131.44
AAV8-RK-PDE6B-3UTR,6,5,1.9,51.6,128.79
AAV8-RK-PDE6B-3UTR,6,5,1.9,51.8,125.6
AAV8-RK-PDE6B-3UTR,6,5,1.9,52.0,122.2
AAV8-RK-PDE6B-3UTR,6,5,1.9,52.2,118.94
AAV8-RK-PDE6B-3UTR,6,5,1.9,52.4,116.16
AAV8-RK-PDE6B-3UTR,6,5,1.9,52.6,114.14
AAV8-RK-PDE6B-3UTR,6,5,1.9,52.8,113.11
AAV8-RK-PDE6B-3UTR,6,5,1.9,53.0,113.19
AAV8-RK-PDE6B-3UTR,6,5,1.9,53.2,114.44
AAV8-RK-PDE6B-3UTR,6,5,1.9,53.4,116.78
AAV8-RK-PDE6B-3UTR,6,5,1.9,53.6,120.08
AAV8-RK-PDE6B-3UTR,6,5,1.9,53.8,124.09
AAV8-RK-PDE6B-3UTR,6,5,1.9,54.0,128.55
AAV8-RK-PDE6B-3UTR,6,5,1.9,54.2,133.14
AAV8-RK-PDE6B-3UTR,6,5,1.9,54.4,137.57
AAV8-RK-PDE6B-3UTR,6,5,1.9,54.6,141.54
AAV8-RK-PDE6B-3UTR,6,5,1.9,54.8,144.8
AAV8-RK-PDE6B-3UTR,6,5,1.9,55.0,147.19
AAV8-RK-PDE6B-3UTR,6,5,1.9,55.2,148.58
AAV8-RK-PDE6B-3UTR,6,5,1.9,55.4,148.94
AAV8-RK-PDE6B-3UTR,6,5,1.9,55.6,148.29
AAV8-RK-PDE6B-3UTR,6,5,1.9,55.8,146.71
AAV8-RK-PDE6B-3UTR,6,5,1.9,56.0,144.34
AAV8-RK-PDE6B-3UTR,6,5,1.9,56.2,141.33
AAV8-RK-PDE6B-3UTR,6,5,1.9,56.4,137.85
AAV8-RK-PDE6B-3UTR,6,5,1.9,56.6,134.06
AAV8-RK-PDE6B-3UTR,6,5,1.9,56.8,130.09
AAV8-RK-PDE6B-3UTR,6,5,1.9,57.0,126.08
AAV8-RK-PDE6B-3UTR,6,5,1.9,57.2,122.12
AAV8-RK-PDE6B-3UTR,6,5,1.9,57.4,118.25
AAV8-RK-PDE6B-3UTR,6,5,1.9,57.6,114.53
AAV8-RK-PDE6B-3UTR,6,5,1.9,57.8,110.96
AAV8-RK-PDE6B-3UTR,6,5,1.9,58.0,107.57
AAV8-RK-PDE6B-3UTR,6,5,1.9,58.2,104.37
AAV8-RK-PDE6B-3UTR,6,5,1.9,58.4,101.37
AAV8-RK-PDE6B-3UTR,6,5,1.9,58.6,98.61
AAV8-RK-PDE6B-3UTR,6,5,1.9,58.8,96.14
AAV8-RK-PDE6B-3UTR,6,5,1.9,59.0,94.02
AAV8-RK-PDE6B-3UTR,6,5,1.9,59.2,92.3
AAV8-RK-PDE6B-3UTR,6,5,1.9,59.4,91.05
AAV8-RK-PDE6B-3UTR,6,5,1.9,59.6,90.32
AAV8-RK-PDE6B-3UTR,6,5,1.9,59.8,90.11
AAV8-RK-PDE6B-3UTR,6,5,1.9,60.0,90.41
AAV8-RK-PDE6B-3UTR,6,5,1.9,60.2,91.16
AAV8-RK-PDE6B-3UTR,6,5,1.9,60.4,92.27
AAV8-RK-PDE6B-3UTR,6,5,1.9,60.6,93.59
